plot,treeN,species,dbh,state
0,0,FS,14.0,alive
0,1,FS,15.0,alive
1,0,FS,21.0,alive
1,1,QR,39.0,alive
1,2,PA,13.0,alive
1,3,PS,41.0,alive
1,4,QR,27.0,alive
1,5,QR,28.0,alive
1,6,QR,32.0,alive
1,7,QR,31.0,alive
1,8,QR,33.0,alive
1,9,FS,13.0,alive
1,10,QR,32.0,alive
1,11,PA,16.0,alive
1,12,FS,17.0,alive
1,13,PA,13.0,alive
1,14,PS,18.0,alive
2,0,QR,27.0,alive
2,1,QR,35.0,alive
2,2,PS,20.0,alive
2,3,FS,15.0,alive
2,4,QR,39.0,alive
2,5,QR,28.0,alive
2,6,QR,29.0,alive
2,7,QR,27.0,alive
2,8,QR,26.0,alive
3,0,FS,16.0,alive
3,1,PS,16.0,alive
3,2,QR,31.0,alive
3,3,PA,10.0,alive
3,4,QR,28.0,alive
3,5,PA,18.0,alive
3,6,FS,16.0,alive
3,7,FS,26.0,alive
3,8,QR,26.0,alive
3,9,PS,25.0,alive
3,10,QR,27.0,alive
3,11,FS,18.0,alive
3,12,QR,33.0,alive
3,13,QR,27.0,alive
3,14,PA,22.0,alive
3,15,FS,24.0,alive
4,0,PA,10.0,alive
4,1,FS,19.0,alive
4,2,QR,18.0,alive
4,3,FS,24.0,alive
4,4,FS,22.0,alive
4,5,PS,29.0,alive
4,6,QR,32.0,alive
4,7,QR,27.0,alive
4,8,QR,34.0,alive
4,9,QR,27.0,alive
4,10,FS,16.0,alive
4,11,FS,23.0,alive
4,12,QR,33.0,alive
4,13,PS,25.0,alive
4,14,QR,28.0,alive
4,15,PA,18.0,alive
4,16,QR,33.0,alive
5,0,PA,11.0,alive
5,1,FS,21.0,alive
5,2,PA,15.0,alive
5,3,FS,16.0,alive
5,4,QR,25.0,alive
5,5,PS,26.0,alive
5,6,QR,23.0,alive
5,7,QR,38.0,alive
5,8,PA,18.0,alive
5,9,FS,18.0,alive
5,10,PA,12.0,alive
5,11,PS,20.0,alive
5,12,PA,17.0,alive
5,13,PA,18.0,alive
5,14,PA,18.0,alive
5,15,PA,17.0,alive
5,16,FS,29.0,dead
5,17,FS,19.0,alive
5,18,PS,31.0,alive
5,19,PS,35.0,alive
5,20,QR,31.0,alive
5,21,PA,16.0,alive
5,22,QR,29.0,alive
5,23,QR,33.0,dead
5,24,QR,23.0,alive
5,25,FS,23.0,alive
5,26,QR,36.0,alive
5,27,PA,17.0,alive
5,28,PS,34.0,alive
5,29,PS,31.0,alive
5,30,PA,7.0,alive
5,31,FS,19.0,alive
5,32,FS,21.0,alive
5,33,PS,26.0,alive
5,34,PA,14.0,alive
5,35,QR,37.0,alive
5,36,PS,36.0,alive
5,37,FS,22.0,alive
5,38,FS,8.0,alive
5,39,FS,13.0,alive
5,40,PS,33.0,alive
5,41,PS,26.0,alive
5,42,FS,25.0,alive
5,43,PA,15.0,alive
5,44,PS,33.0,alive
5,45,PS,20.0,alive
5,46,QR,29.0,alive
5,47,QR,36.0,alive
6,0,FS,12.0,alive
6,1,PA,11.0,alive
6,2,QR,30.0,alive
6,3,FS,21.0,alive
6,4,PA,8.0,alive
6,5,PS,32.0,alive
6,6,QR,29.0,alive
6,7,FS,11.0,alive
6,8,FS,19.0,alive
6,9,PS,17.0,alive
6,10,PS,19.0,alive
6,11,PS,19.0,alive
6,12,PA,14.0,alive
6,13,PS,31.0,alive
6,14,QR,28.0,alive
6,15,QR,2700.0,alive
6,16,FS,24.0,dead
6,17,PS,19.0,alive
6,18,PA,12.0,alive
6,19,PA,9.0,alive
6,20,PS,28.0,alive
6,21,PS,23.0,alive
6,22,QR,32.0,alive
6,23,QR,30.0,alive
6,24,PA,11.0,alive
6,25,FS,15.0,alive
6,26,PS,22.0,alive
6,27,PS,29.0,alive
6,28,FS,22.0,alive
6,29,QR,26.0,alive
6,30,PA,15.0,alive
6,31,PS,38.0,alive
6,32,FS,21.0,alive
6,33,QR,36.0,alive
6,34,PA,16.0,alive
6,35,PS,28.0,alive
7,0,PA,19.0,alive
7,1,FS,19.0,alive
7,2,PA,11.0,alive
7,3,QR,31.0,alive
7,4,PS,25.0,alive
7,5,QR,25.0,alive
7,6,FS,27.0,alive
7,7,PA,13.0,alive
7,8,FS,18.0,alive
7,9,PA,14.0,alive
7,10,FS,22.0,alive
7,11,FS,22.0,alive
7,12,PA,15.0,alive
7,13,QR,39.0,alive
7,14,FS,13.0,alive
7,15,PS,25.0,alive
7,16,QR,28.0,alive
7,17,FS,26.0,alive
7,18,FS,18.0,alive
7,19,FS,23.0,alive
7,20,QR,27.0,alive
7,21,QR,24.0,alive
7,22,FS,24.0,alive
7,23,QR,24.0,alive
7,24,PA,17.0,alive
7,25,PS,22.0,alive
7,26,FS,19.0,alive
7,27,PA,25.0,alive
7,28,FS,21.0,alive
8,0,PA,9.0,alive
8,1,PA,15.0,alive
8,2,FS,14.0,alive
8,3,PS,28.0,alive
8,4,PA,17.0,alive
8,5,PS,19.0,alive
8,6,QR,23.0,alive
8,7,PA,8.0,alive
8,8,QR,31.0,alive
8,9,PA,19.0,alive
8,10,PS,23.0,alive
8,11,PA,11.0,dead
8,12,PS,22.0,alive
8,13,PA,11.0,alive
8,14,PA,10.0,alive
8,15,FS,26.0,alive
8,16,QR,26.0,alive
9,0,QR,35.0,alive
9,1,PS,40.0,alive
9,2,FS,18.0,alive
9,3,PS,21.0,alive
9,4,PA,23.0,alive
9,5,PA,8.0,alive
9,6,PA,14.0,alive
9,7,PS,27.0,alive
9,8,PS,34.0,alive
9,9,FS,17.0,alive
9,10,FS,21.0,alive
9,11,QR,40.0,alive
9,12,PA,13.0,alive
9,13,PA,15.0,alive
9,14,PS,36.0,alive
9,15,QR,33.0,alive
9,16,FS,19.0,alive
9,17,PS,20.0,alive
9,18,PA,15.0,alive
9,19,PS,24.0,alive
9,20,FS,10.0,alive
9,21,PA,12.0,alive
9,22,PS,30.0,alive
9,23,PA,19.0,alive
9,24,FS,14.0,alive
9,25,PS,20.0,alive
9,26,FS,19.0,alive
9,27,FS,12.0,alive
9,28,PA,17.0,alive
9,29,FS,14.0,alive
9,30,PA,21.0,alive
9,31,FS,20.0,alive
9,32,QR,31.0,alive
9,33,QR,33.0,alive
9,34,FS,14.0,dead
9,35,QR,28.0,alive
9,36,QR,33.0,alive
